Name;Type;Total;HP;Attack;Defense;Speed
Bulbasaur;Grass;318;45;49;49;45
Ivysaur;Grass;405;60;62;63;60
Venusaur;Grass;525;80;82;83;80
Charmander;Fire;309;39;52;43;65
Charmeleon;Fire;405;58;64;58;80
Charizard;Fire;534;78;84;78;100
Squirtle;Water;314;44;48;65;43
Wartortle;Water;405;59;63;80;58
Blastoise;Water;530;79;83;100;78
Caterpie;Bug;195;45;30;35;45
Metapod;Bug;205;50;20;55;30
Butterfree;Bug;395;60;45;50;70
Weedle;Bug;195;40;35;30;50
Kakuna;Bug;205;45;25;50;35
Beedrill;Bug;395;65;90;40;75
Pidgey;Normal;251;40;45;40;56
Pidgeotto;Normal;349;63;60;55;71
Pidgeot;Normal;479;83;80;75;101
Rattata;Normal;253;30;56;35;72
Raticate;Normal;413;55;81;60;97
Spearow;Normal;262;40;60;30;70
Fearow;Normal;442;65;90;65;100
Ekans;Poison;288;35;60;44;55
Arbok;Poison;438;60;85;69;80
Pikachu;Electric;320;35;55;40;90
Raichu;Electric;485;60;90;55;110
Sandshrew;Ground;300;50;75;85;40
Sandslash;Ground;450;75;100;110;65
Nidoran♀;Poison;275;55;47;52;41
Nidorina;Poison;365;70;62;67;56
Nidoqueen;Poison;505;90;92;87;76
Nidoran♂;Poison;273;46;57;40;50
Nidorino;Poison;365;61;72;57;65
Nidoking;Poison;505;81;102;77;85
Clefairy;Fairy;323;70;45;48;35
Clefable;Fairy;483;95;70;73;60
Vulpix;Fire;299;38;41;40;65
Ninetales;Fire;505;73;76;75;100
Jigglypuff;Normal;270;115;45;20;20
Wigglytuff;Normal;435;140;70;45;45
Zubat;Poison;245;40;45;35;55
Golbat;Poison;455;75;80;70;90
Oddish;Grass;320;45;50;55;30
Gloom;Grass;395;60;65;70;40
Vileplume;Grass;490;75;80;85;50
Paras;Bug;285;35;70;55;25
Parasect;Bug;405;60;95;80;30
Venonat;Bug;305;60;55;50;45
Venomoth;Bug;450;70;65;60;90
Diglett;Ground;265;10;55;25;95
Dugtrio;Ground;405;35;80;50;120
Meowth;Normal;290;40;45;35;90
Persian;Normal;440;65;70;60;115
Psyduck;Water;320;50;52;48;55
Golduck;Water;500;80;82;78;85
Mankey;Fighting;305;40;80;35;70
Primeape;Fighting;455;65;105;60;95
Growlithe;Fire;350;55;70;45;60
Arcanine;Fire;555;90;110;80;95
Poliwag;Water;300;40;50;40;90
Poliwhirl;Water;385;65;65;65;90
Poliwrath;Water;510;90;95;95;70
Abra;Psychic;310;25;20;15;90
Kadabra;Psychic;400;40;35;30;105
Alakazam;Psychic;500;55;50;45;120
Machop;Fighting;305;70;80;50;35
Machoke;Fighting;405;80;100;70;45
Machamp;Fighting;505;90;130;80;55
Bellsprout;Grass;300;50;75;35;40
Weepinbell;Grass;390;65;90;50;55
Victreebel;Grass;490;80;105;65;70
Tentacool;Water;335;40;40;35;70
Tentacruel;Water;515;80;70;65;100
Geodude;Rock;300;40;80;100;20
Graveler;Rock;390;55;95;115;35
Golem;Rock;495;80;120;130;45
Ponyta;Fire;410;50;85;55;90
Rapidash;Fire;500;65;100;70;105
Slowpoke;Water;315;90;65;65;15
Slowbro;Water;490;95;75;110;30
Magnemite;Electric;325;25;35;70;45
Magneton;Electric;465;50;60;95;70
Farfetch'd;Normal;352;52;65;55;60
Doduo;Normal;310;35;85;45;75
Dodrio;Normal;460;60;110;70;100
Seel;Water;325;65;45;55;45
Dewgong;Water;475;90;70;80;70
Grimer;Poison;325;80;80;50;25
Muk;Poison;500;105;105;75;50
Shellder;Water;305;30;65;100;40
Cloyster;Water;525;50;95;180;70
Gastly;Ghost;310;30;35;30;80
Haunter;Ghost;405;45;50;45;95
Gengar;Ghost;500;60;65;60;110
Onix;Rock;385;35;45;160;70
Drowzee;Psychic;328;60;48;45;42
Hypno;Psychic;483;85;73;70;67
Krabby;Water;325;30;105;90;50
Kingler;Water;475;55;130;115;75
Voltorb;Electric;330;40;30;50;100
Electrode;Electric;480;60;50;70;140
Exeggcute;Grass;325;60;40;80;40
Exeggutor;Grass;520;95;95;85;55
Cubone;Ground;320;50;50;95;35
Marowak;Ground;425;60;80;110;45
Hitmonlee;Fighting;455;50;120;53;87
Hitmonchan;Fighting;455;50;105;79;76
Lickitung;Normal;385;90;55;75;30
Koffing;Poison;340;40;65;95;35
Weezing;Poison;490;65;90;120;60
Rhyhorn;Ground;345;80;85;95;25
Rhydon;Ground;485;105;130;120;40
Chansey;Normal;450;250;5;5;50
Tangela;Grass;435;65;55;115;60
Kangaskhan;Normal;490;105;95;80;90
Horsea;Water;295;30;40;70;60
Seadra;Water;440;55;65;95;85
Goldeen;Water;320;45;67;60;63
Seaking;Water;450;80;92;65;68
Staryu;Water;340;30;45;55;85
Starmie;Water;520;60;75;85;115
Mr. Mime;Psychic;460;40;45;65;90
Scyther;Bug;500;70;110;80;105
Jynx;Ice;455;65;50;35;95
Electabuzz;Electric;490;65;83;57;105
Magmar;Fire;495;65;95;57;93
Pinsir;Bug;500;65;125;100;85
Tauros;Normal;490;75;100;95;110
Magikarp;Water;200;20;10;55;80
Gyarados;Water;540;95;125;79;81
Lapras;Water;535;130;85;80;60
Ditto;Normal;288;48;48;48;48
Eevee;Normal;325;55;55;50;55
Vaporeon;Water;525;130;65;60;65
Jolteon;Electric;525;65;65;60;130
Flareon;Fire;525;65;130;60;65
Porygon;Normal;395;65;60;70;40
Omanyte;Rock;355;35;40;100;35
Omastar;Rock;495;70;60;125;55
Kabuto;Rock;355;30;80;90;55
Kabutops;Rock;495;60;115;105;80
Aerodactyl;Rock;515;80;105;65;130
Snorlax;Normal;540;160;110;65;30
Articuno;Ice;580;90;85;100;85
Zapdos;Electric;580;90;90;85;100
Moltres;Fire;580;90;100;90;90
Dratini;Dragon;300;41;64;45;50
Dragonair;Dragon;420;61;84;65;70
Dragonite;Dragon;600;91;134;95;80
Mewtwo;Psychic;680;106;110;90;130
Mew;Psychic;600;100;100;100;100